Timestamp,Object,Count
2025-03-03 22:02:21,person,1
2025-03-03 22:02:22,person,1
2025-03-03 22:02:22,person,1
2025-03-03 22:02:22,person,1
2025-03-03 22:02:23,person,1
2025-03-03 22:02:23,person,1
2025-03-03 22:02:23,person,1
2025-03-03 22:02:24,person,1
2025-03-03 22:02:24,person,1
2025-03-03 22:02:24,person,1
2025-03-03 22:02:24,person,1
2025-03-03 22:02:25,person,1
2025-03-03 22:02:25,person,1
2025-03-03 22:02:25,person,1
2025-03-03 22:02:26,person,1
2025-03-03 22:02:26,person,1
2025-03-03 22:02:26,person,1
2025-03-03 22:02:27,person,1
2025-03-03 22:02:27,person,1
2025-03-03 22:02:27,person,1
2025-03-03 22:02:28,person,1
2025-03-03 22:02:28,person,1
2025-03-03 22:02:28,person,1
2025-03-03 22:02:29,person,1
2025-03-03 22:02:29,person,1
2025-03-03 22:02:29,person,1
2025-03-03 22:02:30,person,1
2025-03-03 22:02:30,person,1
2025-03-03 22:02:30,person,1
2025-03-03 22:02:31,person,1
2025-03-03 22:02:31,person,1
2025-03-03 22:02:31,person,1
2025-03-03 22:02:32,person,1
2025-03-03 22:02:32,person,1
2025-03-03 22:02:32,person,1
2025-03-03 22:02:33,person,1
2025-03-03 22:02:33,person,1
2025-03-03 22:02:33,person,1
2025-03-03 22:02:34,person,1
2025-03-03 22:02:34,person,1
2025-03-03 22:02:34,person,1
2025-03-03 22:02:34,person,1
2025-03-03 22:02:35,person,1
2025-03-03 22:02:35,person,1
2025-03-03 22:02:35,person,1
2025-03-03 22:02:36,person,1
2025-03-03 22:02:36,person,1
2025-03-03 22:02:36,person,1
2025-03-03 22:02:37,person,1
2025-03-03 22:02:37,person,1
2025-03-03 22:02:37,person,1
2025-03-03 22:02:38,person,1
2025-03-03 22:02:38,person,1
2025-03-03 22:02:38,person,1
2025-03-03 22:02:39,person,1
2025-03-03 22:02:39,person,1
2025-03-03 22:02:39,person,1
2025-03-03 22:02:40,bottle,1
2025-03-03 22:02:40,person,1
2025-03-03 22:02:40,bottle,2
2025-03-03 22:02:40,person,1
2025-03-03 22:02:40,bottle,2
2025-03-03 22:02:40,person,1
2025-03-03 22:02:41,bottle,1
2025-03-03 22:02:41,person,1
2025-03-03 22:02:41,bottle,1
2025-03-03 22:02:41,person,1
2025-03-03 22:02:41,bottle,1
2025-03-03 22:02:41,bottle,1
2025-03-03 22:02:41,bottle,1
2025-03-03 22:02:41,person,1
2025-03-03 22:02:42,bottle,1
2025-03-03 22:02:42,person,1
2025-03-03 22:02:42,bottle,1
2025-03-03 22:02:42,person,1
2025-03-03 22:02:42,bottle,1
2025-03-03 22:02:42,person,1
2025-03-03 22:02:43,bottle,1
2025-03-03 22:02:43,person,1
2025-03-03 22:02:43,person,1
2025-03-03 22:02:43,person,1
2025-03-03 22:02:44,person,1
2025-03-03 22:02:44,person,1
2025-03-03 22:02:44,person,1
2025-03-03 22:02:45,person,1
2025-03-03 22:02:45,person,1
2025-03-03 22:02:45,person,1
2025-03-03 22:02:46,person,1
2025-03-03 22:02:46,person,1
2025-03-03 22:02:46,person,1
2025-03-03 22:02:47,person,1
2025-03-03 22:02:47,person,1
2025-03-03 22:02:47,person,1
2025-03-03 22:02:48,person,1
2025-03-03 22:02:48,person,1
2025-03-03 22:02:48,person,1
2025-03-03 22:02:49,person,1
2025-03-03 22:02:49,person,1
2025-03-03 22:02:49,person,1
2025-03-03 22:02:50,person,1
2025-03-03 22:02:50,person,1
2025-03-03 22:02:50,person,1
2025-03-03 22:02:50,person,1
2025-03-03 22:02:51,person,1
2025-03-03 22:02:51,person,1
2025-03-03 22:02:51,person,1
2025-03-03 22:02:52,person,1
2025-03-03 22:02:52,person,1
2025-03-03 22:02:52,person,1
2025-03-03 22:02:53,person,1
2025-03-03 22:02:53,person,1
2025-03-03 22:02:53,person,1
2025-03-03 22:02:54,person,1
2025-03-03 22:02:54,person,1
2025-03-03 22:02:54,person,1
2025-03-03 22:02:55,person,1
2025-03-03 22:02:55,person,1
2025-03-03 22:02:55,person,1
2025-03-03 22:02:56,person,1
2025-03-03 22:02:56,person,1
2025-03-03 22:02:56,person,1
2025-03-03 22:02:57,person,1
2025-03-03 22:02:57,person,1
2025-03-03 22:02:57,person,1
2025-03-03 22:02:58,person,1
2025-03-03 22:02:58,person,1
2025-03-03 22:02:58,person,1
2025-03-03 22:02:59,person,1
2025-03-03 22:02:59,person,1
2025-03-03 22:02:59,person,1
2025-03-03 22:03:00,person,1
2025-03-03 22:03:00,person,1
2025-03-03 22:03:00,person,1
2025-03-03 22:03:00,person,1
2025-03-03 22:03:01,person,1
2025-03-03 22:03:01,person,1
2025-03-03 22:03:01,person,1
2025-03-03 22:03:02,person,1
2025-03-03 22:03:03,person,1
2025-03-04 00:28:23,car,1
2025-03-04 00:28:27,car,1
2025-03-04 00:28:27,car,1
2025-03-04 00:28:27,bottle,1
2025-03-04 00:28:27,car,1
2025-03-04 00:28:27,car,1
2025-03-04 00:28:28,car,1
2025-03-04 00:28:28,car,1
2025-03-04 00:28:30,car,1
2025-03-04 00:28:30,car,1
2025-03-04 00:28:30,car,1
2025-03-04 00:28:30,car,1
2025-03-04 00:28:30,car,1
2025-03-04 00:28:30,car,1
2025-03-04 00:28:30,car,1
2025-03-04 00:28:30,car,1
2025-03-04 00:28:30,car,1
2025-03-04 00:28:31,car,1
2025-03-04 00:28:31,person,1
2025-03-04 00:28:31,car,1
2025-03-04 00:28:31,car,1
2025-03-04 00:28:31,car,1
2025-03-04 00:28:31,person,1
2025-03-04 00:28:31,car,1
2025-03-04 00:28:31,car,1
2025-03-04 00:28:31,person,1
2025-03-04 00:28:31,car,1
2025-03-04 00:28:32,car,1
2025-03-04 00:28:32,person,1
2025-03-04 00:28:32,car,1
2025-03-04 00:28:32,person,1
2025-03-04 00:28:32,car,1
2025-03-04 00:28:32,person,1
2025-03-04 00:28:32,car,1
2025-03-04 00:28:32,person,1
2025-03-04 00:28:33,car,1
2025-03-04 00:28:33,car,1
2025-03-04 00:28:33,car,1
2025-03-04 00:28:33,car,1
2025-03-04 00:28:33,car,1
2025-03-04 00:28:33,car,1
2025-03-04 00:28:33,car,1
2025-03-04 00:28:33,car,1
2025-03-04 00:28:33,person,1
2025-03-04 00:28:33,car,1
2025-03-04 00:28:33,car,1
2025-03-04 00:28:33,car,1
2025-03-04 00:28:33,car,1
2025-03-04 00:28:34,car,1
2025-03-04 00:28:34,car,1
2025-03-04 00:28:34,car,1
2025-03-04 00:28:34,car,1
2025-03-04 00:28:34,car,1
2025-03-04 00:28:34,car,1
2025-03-04 00:28:34,car,1
2025-03-04 00:28:34,car,1
2025-03-04 00:28:34,car,1
2025-03-04 00:28:34,car,1
2025-03-04 00:28:34,car,1
2025-03-04 00:28:34,bottle,1
2025-03-04 00:28:35,bottle,1
2025-03-04 00:28:35,bottle,1
2025-03-04 00:28:36,car,1
2025-03-04 00:28:36,car,1
2025-03-04 00:28:36,car,1
2025-03-04 00:28:36,car,1
2025-03-04 00:28:36,car,1
2025-03-04 00:28:36,car,1
2025-03-04 00:28:37,person,1
2025-03-04 00:28:37,person,1
2025-03-04 00:28:37,car,1
2025-03-04 00:28:37,car,1
2025-03-04 00:28:37,car,1
2025-03-04 00:28:37,car,1
2025-03-04 00:28:37,car,1
2025-03-04 00:28:37,car,1
2025-03-04 00:28:37,car,1
2025-03-04 00:28:37,car,1
2025-03-04 00:28:37,car,1
2025-03-04 00:28:38,person,1
2025-03-04 00:28:38,car,1
2025-03-04 00:28:38,person,1
2025-03-04 00:28:38,car,1
2025-03-04 00:28:38,car,1
2025-03-04 00:28:38,car,1
2025-03-04 00:28:38,car,1
2025-03-04 00:28:38,person,1
2025-03-04 00:28:38,car,1
2025-03-04 00:28:38,car,1
2025-03-04 00:28:39,car,1
2025-03-04 00:28:39,car,1
2025-03-04 00:28:39,car,1
2025-03-04 00:28:39,car,1
2025-03-04 00:28:39,car,1
2025-03-04 00:28:39,car,1
2025-03-04 00:28:39,car,1
2025-03-04 00:28:39,car,1
2025-03-04 00:28:39,car,1
2025-03-04 00:28:40,person,1
2025-03-04 00:28:40,car,1
2025-03-04 00:28:40,car,1
2025-03-04 00:28:40,car,1
2025-03-04 00:28:40,car,1
2025-03-04 00:28:41,car,1
2025-03-04 00:28:41,car,1
2025-03-04 00:28:42,car,1
2025-03-04 00:28:42,car,1
2025-03-04 00:28:42,car,1
2025-03-04 00:28:42,car,1
2025-03-04 00:28:42,car,1
2025-03-04 00:28:42,car,1
2025-03-04 00:28:42,car,1
2025-03-04 00:28:42,car,1
2025-03-04 00:28:42,car,1
2025-03-04 00:28:42,car,2
2025-03-04 00:28:42,car,1
2025-03-04 00:28:42,car,1
2025-03-04 00:28:42,car,1
2025-03-04 00:28:43,car,2
2025-03-04 00:28:43,car,1
2025-03-04 00:28:43,car,1
2025-03-04 00:28:43,car,1
2025-03-04 00:29:08,car,1
2025-03-04 00:29:11,car,1
2025-03-04 00:29:12,car,1
2025-03-04 00:29:12,person,1
2025-03-04 00:29:18,car,1
2025-03-04 00:29:18,car,1
2025-03-04 00:29:18,car,1
2025-03-04 00:29:18,car,2
2025-03-04 00:29:18,car,1
2025-03-04 00:29:18,car,1
2025-03-04 00:29:18,car,1
2025-03-04 00:29:18,bottle,1
2025-03-04 00:29:18,car,1
2025-03-04 00:29:18,car,1
2025-03-04 00:29:19,car,1
2025-03-04 00:29:19,car,1
2025-03-04 00:29:19,car,1
2025-03-04 00:29:19,car,1
2025-03-04 00:29:19,car,1
2025-03-04 00:29:19,bottle,1
2025-03-04 00:29:19,car,1
2025-03-04 00:29:19,bottle,1
2025-03-04 00:29:19,car,1
2025-03-04 00:29:19,car,1
2025-03-04 00:29:19,car,1
2025-03-04 00:29:19,bottle,1
2025-03-04 00:29:19,car,1
2025-03-04 00:29:19,bottle,1
2025-03-04 00:29:19,car,1
2025-03-04 00:29:19,car,1
2025-03-04 00:29:20,car,1
2025-03-04 00:29:20,car,1
2025-03-04 00:29:20,car,1
2025-03-04 00:29:20,person,1
2025-03-04 00:29:21,person,1
2025-03-04 00:29:21,car,1
2025-03-04 00:29:21,car,1
2025-03-04 00:29:21,car,1
2025-03-04 00:29:21,bottle,1
2025-03-04 00:29:21,car,1
2025-03-04 00:29:21,car,1
2025-03-04 00:29:21,car,1
2025-03-04 00:29:22,person,1
2025-03-04 00:29:22,person,1
2025-03-04 00:29:22,car,1
2025-03-04 00:29:22,car,1
2025-03-04 00:29:23,person,1
2025-03-04 00:29:23,car,1
2025-03-04 00:29:23,person,1
2025-03-04 00:29:23,car,1
2025-03-04 00:29:23,person,1
2025-03-04 00:29:23,car,1
2025-03-04 00:29:24,car,1
2025-03-04 00:29:24,car,1
2025-03-04 00:29:24,person,1
2025-03-04 00:29:24,person,1
2025-03-04 00:29:24,car,1
2025-03-04 00:29:24,person,1
2025-03-04 00:29:25,car,1
2025-03-04 00:29:25,person,1
2025-03-04 00:29:25,car,1
2025-03-04 00:29:25,car,1
2025-03-04 00:29:25,car,1
2025-03-04 00:29:25,car,1
2025-03-04 00:29:26,car,1
2025-03-04 00:29:26,car,2
2025-03-04 00:29:26,car,1
2025-03-04 01:50:08,person,2
2025-03-04 01:50:08,person,1
2025-03-04 01:50:09,person,1
2025-03-04 01:50:09,person,1
2025-03-04 01:50:09,person,2
2025-03-04 01:50:10,person,1
2025-03-04 01:50:10,person,1
2025-03-04 01:50:10,person,1
2025-03-04 01:50:11,person,1
2025-03-04 01:50:11,person,1
2025-03-04 01:50:11,person,1
2025-03-04 01:50:12,person,1
2025-03-04 01:50:12,person,1
2025-03-04 01:50:12,person,1
2025-03-04 01:50:12,person,1
2025-03-04 01:50:13,person,1
2025-03-04 01:50:13,person,1
2025-03-04 01:50:13,person,1
2025-03-04 01:50:13,person,1
2025-03-04 01:50:14,person,1
2025-03-04 01:50:14,person,1
2025-03-04 01:50:14,person,1
2025-03-04 01:50:15,person,1
2025-03-04 01:50:15,person,1
2025-03-04 01:50:15,person,1
2025-03-04 01:50:15,person,1
2025-03-04 01:50:16,person,1
2025-03-04 01:50:16,person,1
2025-03-04 01:50:16,person,1
2025-03-04 01:50:17,person,1
2025-03-04 01:50:17,person,1
2025-03-04 01:50:17,person,1
2025-03-04 01:50:17,person,1
2025-03-04 01:50:18,person,1
2025-03-04 01:50:18,person,1
2025-03-04 01:50:18,person,1
2025-03-04 01:50:18,person,1
2025-03-04 01:50:19,person,1
2025-03-04 01:50:19,person,1
2025-03-04 01:50:19,person,1
2025-03-04 01:50:19,person,1
2025-03-04 01:50:20,person,1
2025-03-04 01:50:20,person,1
2025-03-04 01:50:20,person,1
2025-03-04 01:50:21,person,1
2025-03-04 01:50:21,person,1
2025-03-04 01:50:21,person,1
2025-03-04 01:50:22,person,1
2025-03-04 01:50:22,person,1
2025-03-04 01:50:22,person,1
2025-03-04 01:50:23,person,1
2025-03-04 01:50:23,person,1
2025-03-04 01:50:23,person,1
2025-03-04 01:50:23,person,1
2025-03-04 01:50:24,person,1
2025-03-04 01:50:24,person,1
2025-03-04 01:50:24,person,1
2025-03-04 01:50:25,person,1
2025-03-04 01:50:26,person,2
2025-03-04 01:50:27,person,2
2025-03-04 01:50:27,person,2
2025-03-04 01:50:28,person,2
2025-03-04 01:50:29,person,2
2025-03-04 01:50:30,person,2
2025-03-04 01:50:31,person,2
2025-03-04 01:50:32,person,2
2025-03-04 01:50:32,person,2
2025-03-04 01:50:33,person,2
2025-03-04 01:50:33,person,2
2025-03-04 01:50:34,person,2
2025-03-04 01:50:34,person,2
2025-03-04 01:50:35,person,2
2025-03-04 01:50:35,person,1
2025-03-04 01:50:36,person,2
2025-03-04 01:50:36,person,1
2025-03-04 01:50:36,person,1
2025-03-04 01:50:37,person,1
2025-03-04 01:50:37,person,1
2025-03-04 01:50:37,person,1
2025-03-04 01:50:38,person,1
2025-03-04 01:50:38,person,1
2025-03-04 01:50:38,person,1
2025-03-04 01:50:38,person,1
2025-03-04 01:50:39,person,1
2025-03-04 01:50:39,person,1
2025-03-04 01:50:39,person,1
2025-03-04 01:50:39,person,1
2025-03-04 01:50:40,person,1
2025-03-04 01:50:40,person,1
2025-03-04 01:50:40,person,1
2025-03-04 01:50:41,person,1
2025-03-04 01:50:41,person,1
2025-03-04 01:50:41,person,1
2025-03-04 01:50:42,person,1
2025-03-04 01:50:42,person,1
2025-03-04 01:50:43,person,1
2025-03-04 01:50:43,person,1
2025-03-04 01:50:43,person,1
2025-03-04 01:50:43,person,1
2025-03-04 01:50:44,person,1
2025-03-04 01:50:44,bottle,1
2025-03-04 01:50:44,person,1
2025-03-04 01:50:44,bottle,1
2025-03-04 01:50:44,person,1
2025-03-04 01:50:45,person,1
2025-03-04 01:50:45,bottle,1
2025-03-04 01:50:45,person,1
2025-03-04 01:50:45,person,1
2025-03-04 01:50:45,bottle,1
2025-03-04 01:50:46,person,1
2025-03-04 01:50:46,bottle,1
2025-03-04 01:50:46,person,1
2025-03-04 01:50:46,person,1
2025-03-04 01:50:47,person,1
2025-03-04 01:50:47,person,1
2025-03-04 01:50:47,person,1
2025-03-04 01:50:47,person,1
2025-03-04 01:50:48,person,1
2025-03-04 01:50:48,person,1
2025-03-04 01:50:49,person,1
2025-03-04 01:50:49,person,1
2025-03-04 01:50:49,person,1
2025-03-04 01:50:50,person,1
2025-03-04 01:50:50,person,1
2025-03-04 01:50:50,person,1
2025-03-04 01:50:51,person,1
2025-03-04 01:50:51,person,1
2025-03-04 01:50:51,person,1
2025-03-04 01:50:51,person,1
2025-03-04 01:50:52,person,1
2025-03-04 01:50:52,person,1
2025-03-04 01:50:53,person,1
2025-03-04 01:50:53,person,1
2025-03-04 01:50:53,person,1
2025-03-04 01:50:53,bottle,1
2025-03-04 01:50:54,person,1
2025-03-04 01:50:54,bottle,1
2025-03-04 01:50:54,person,1
2025-03-04 01:50:54,person,1
2025-03-04 01:50:55,person,1
2025-03-04 01:50:55,bottle,1
2025-03-04 01:50:55,person,1
2025-03-04 01:50:55,bottle,1
2025-03-04 01:50:55,person,1
2025-03-04 01:50:56,person,1
2025-03-04 01:50:56,person,1
2025-03-04 01:50:56,bottle,1
2025-03-04 01:50:56,person,1
2025-03-04 01:50:56,bottle,1
2025-03-04 01:50:57,person,1
2025-03-04 01:50:57,bottle,1
2025-03-04 01:50:57,person,1
2025-03-04 01:50:57,bottle,1
2025-03-04 01:50:57,person,1
2025-03-04 01:50:57,bottle,1
2025-03-04 01:50:58,person,1
2025-03-04 01:50:58,bottle,1
2025-03-04 01:50:58,person,1
2025-03-04 01:50:58,bottle,1
2025-03-04 01:50:59,bottle,1
2025-03-04 01:50:59,person,1
2025-03-04 01:50:59,person,1
2025-03-04 01:50:59,bottle,1
2025-03-04 01:50:59,person,1
2025-03-04 01:50:59,bottle,1
2025-03-04 01:51:00,person,1
2025-03-04 01:51:00,bottle,1
2025-03-04 01:51:00,person,1
2025-03-04 01:51:00,bottle,1
2025-03-04 01:51:00,person,1
2025-03-04 01:51:00,bottle,1
2025-03-04 01:51:01,person,1
2025-03-04 01:51:01,bottle,1
2025-03-04 01:51:01,bottle,1
2025-03-04 01:51:01,person,1
2025-03-04 01:51:01,person,1
2025-03-04 01:51:01,bottle,1
2025-03-04 01:51:02,person,1
2025-03-04 01:51:02,bottle,1
2025-03-04 01:51:02,person,1
2025-03-04 01:51:02,bottle,1
2025-03-04 01:51:02,person,1
2025-03-04 01:51:02,bottle,1
2025-03-04 01:51:03,person,1
2025-03-04 01:51:03,bottle,1
2025-03-04 01:51:03,person,1
2025-03-04 01:51:03,bottle,1
2025-03-04 01:51:03,person,1
2025-03-04 01:51:03,bottle,1
2025-03-04 01:51:04,person,1
2025-03-04 01:51:04,bottle,1
2025-03-04 01:51:04,person,1
2025-03-04 01:51:04,bottle,1
2025-03-04 01:51:04,person,1
2025-03-04 01:51:04,bottle,1
2025-03-04 01:51:05,person,1
2025-03-04 01:51:05,bottle,1
2025-03-04 01:51:05,person,1
2025-03-04 01:51:05,bottle,1
2025-03-04 01:51:05,person,1
2025-03-04 01:51:05,bottle,1
2025-03-04 01:51:06,person,1
2025-03-04 01:51:06,bottle,1
2025-03-04 01:51:06,person,1
2025-03-04 01:51:06,bottle,1
2025-03-04 01:51:06,person,1
2025-03-04 01:51:06,bottle,1
2025-03-04 01:51:07,person,1
2025-03-04 01:51:07,bottle,1
2025-03-04 01:51:07,person,1
2025-03-04 01:51:07,bottle,1
2025-03-04 01:51:08,person,1
2025-03-04 01:51:08,bottle,1
2025-03-04 01:51:08,person,1
2025-03-04 01:51:08,bottle,1
2025-03-04 01:51:08,person,1
2025-03-04 01:51:08,bottle,1
2025-03-04 01:51:08,person,1
2025-03-04 01:51:08,bottle,1
2025-03-04 01:51:09,person,1
2025-03-04 01:51:09,bottle,1
2025-03-04 01:51:10,person,1
2025-03-04 01:51:10,bottle,1
2025-03-04 01:51:10,person,1
2025-03-04 01:51:10,bottle,1
2025-03-04 01:51:11,person,1
2025-03-04 01:51:11,bottle,1
2025-03-04 01:51:11,person,2
2025-03-04 01:51:11,bottle,1
2025-03-04 01:51:12,person,2
2025-03-04 01:51:12,bottle,1
2025-03-04 01:51:13,person,2
2025-03-04 01:51:13,bottle,1
2025-03-04 01:51:14,person,2
2025-03-04 01:51:14,bottle,1
2025-03-04 01:51:14,person,2
2025-03-04 01:51:16,person,2
2025-03-04 01:51:16,person,2
2025-03-04 01:51:16,bottle,1
2025-03-04 01:51:17,person,2
2025-03-04 01:51:17,bottle,1
2025-03-04 01:51:18,person,2
2025-03-04 01:51:18,bottle,1
2025-03-04 01:51:19,person,2
2025-03-04 01:51:19,bottle,1
2025-03-04 01:51:19,person,2
2025-03-04 01:51:19,bottle,1
2025-03-04 01:51:20,person,2
2025-03-04 01:51:20,bottle,1
2025-03-04 01:51:20,person,2
2025-03-04 01:51:20,bottle,1
2025-03-04 01:51:21,person,2
2025-03-04 01:51:21,bottle,1
2025-03-04 01:51:21,person,2
2025-03-04 01:51:21,bottle,1
2025-03-04 01:51:22,person,1
2025-03-04 01:51:22,person,1
2025-03-04 01:51:23,person,1
2025-03-04 01:51:23,person,1
2025-03-04 01:51:23,person,1
2025-03-04 01:51:24,person,1
2025-03-04 01:51:24,person,1
2025-03-04 01:51:25,person,1
2025-03-04 01:51:25,person,1
2025-03-04 01:51:26,person,1
2025-03-04 01:51:26,person,1
2025-03-04 01:51:26,person,1
2025-03-04 10:22:16,person,1
2025-03-04 10:22:17,person,1
2025-03-04 10:22:17,bottle,1
2025-03-04 10:22:18,person,1
2025-03-04 10:22:18,person,1
2025-03-04 10:22:20,person,1
2025-03-04 10:22:21,person,1
2025-03-04 10:22:22,person,1
2025-03-04 10:22:22,person,1
2025-03-04 10:22:22,bird,1
2025-03-04 10:22:23,person,1
2025-03-04 10:22:24,person,2
2025-03-04 10:22:25,person,1
2025-03-04 10:22:25,person,1
2025-03-04 10:22:26,person,1
2025-03-04 10:22:27,person,1
2025-03-04 10:22:27,person,1
2025-03-04 10:22:27,person,1
2025-03-04 10:22:28,person,1
2025-03-04 10:22:28,person,1
2025-03-04 10:22:29,person,2
2025-03-04 10:22:29,person,2
2025-03-04 10:22:29,person,1
2025-03-04 10:22:30,person,1
2025-03-04 10:22:30,person,1
2025-03-04 10:22:30,person,1
2025-03-04 10:22:31,person,1
2025-03-04 10:22:31,person,1
2025-03-04 10:22:32,person,1
2025-03-04 10:22:32,person,2
2025-03-04 10:22:33,person,1
2025-03-04 10:22:33,person,1
2025-03-04 10:22:33,person,1
2025-03-04 10:22:34,person,1
2025-03-04 10:22:34,person,1
2025-03-04 10:22:34,person,1
2025-03-04 10:22:35,person,1
2025-03-04 10:22:35,person,1
2025-03-04 10:22:36,person,1
2025-03-04 10:22:36,person,1
2025-03-04 10:22:37,person,2
2025-03-04 10:22:38,person,2
2025-03-04 10:22:38,person,1
2025-03-04 10:22:38,bottle,1
2025-03-04 10:22:39,person,1
2025-03-04 10:22:39,person,1
2025-03-04 10:22:40,person,1
2025-03-04 10:22:41,person,1
2025-03-04 10:22:41,person,1
2025-03-04 10:22:41,chair,1
2025-03-04 10:22:42,chair,1
2025-03-04 10:22:42,person,1
2025-03-04 10:22:43,person,1
2025-03-04 10:22:44,person,1
2025-03-04 10:22:44,person,1
2025-03-04 10:22:45,person,1
2025-03-04 10:22:45,person,1
2025-03-04 10:22:46,person,2
2025-03-04 10:22:46,person,1
2025-03-04 10:22:47,person,1
2025-03-04 10:22:47,person,1
2025-03-04 10:22:47,person,1
2025-03-04 10:22:48,person,1
2025-03-04 10:22:48,person,1
2025-03-04 10:22:48,person,1
2025-03-04 10:22:49,person,1
2025-03-04 10:22:49,person,2
2025-03-04 10:22:50,person,1
2025-03-04 10:22:50,person,1
2025-03-04 10:22:50,bottle,1
2025-03-04 10:22:51,bottle,1
2025-03-04 10:22:51,pottedplant,1
2025-03-04 10:22:51,bottle,1
2025-03-04 10:22:52,person,1
2025-03-04 10:22:52,sofa,1
2025-03-04 10:22:52,pottedplant,1
2025-03-04 10:22:52,bottle,1
2025-03-04 10:22:53,diningtable,1
